Wall time,Step,Value
1615180169.270641,642,0.038066305220127106
1615180170.360153,643,0.03709297254681587
1615180171.499796,644,0.03641946241259575
1615180172.575405,645,0.03701574355363846
1615180174.783585,647,0.0368594191968441
1615180175.838427,648,0.037189044058322906
1615180179.047024,651,0.03846217691898346
1615180179.948426,652,0.0361814983189106
1615180182.005282,654,0.03668852522969246
1615180183.027288,655,0.036551300436258316
1615180186.173338,658,0.036410268396139145
1615180187.212041,659,0.03729706257581711
1615180188.32748,660,0.03688408434391022
1615180189.783619,661,0.03753244876861572
1615180190.814323,662,0.0367279127240181
1615180193.097146,664,0.036555223166942596
1615180197.240678,668,0.03677455335855484
1615180199.287546,670,0.03665200620889664
1615180200.241667,671,0.03615706413984299
1615180201.202112,672,0.0372532494366169
1615180204.395081,675,0.03629974275827408
1615180205.60711,676,0.03626912087202072
1615180207.898649,678,0.0378558374941349
1615180212.272201,682,0.03654293715953827
1615180213.282931,683,0.03664039447903633
1615180214.682687,684,0.03578907251358032
1615180215.787084,685,0.03750750422477722
1615180217.832911,687,0.03663811460137367
1615180221.862011,691,0.03668070584535599
1615180223.070534,692,0.03727711737155914
1615180225.638723,694,0.0352105088531971
1615180226.744725,695,0.03585199639201164
1615180227.838197,696,0.03728321194648743
1615180228.933704,697,0.03699364513158798
1615180230.901966,699,0.03620368614792824
1615180233.921151,702,0.036565281450748444
1615180234.869349,703,0.03673933073878288
1615180235.766924,704,0.03562440723180771
1615180236.692109,705,0.035915300250053406
1615180237.695011,706,0.03554427996277809
1615180240.996776,709,0.035550057888031006
1615180242.235111,710,0.03630053624510765
1615180246.860691,714,0.03628041595220566
1615180247.80263,715,0.03626333177089691
1615180249.945425,717,0.036497656255960464
1615180251.020983,718,0.035731010138988495
1615180252.030349,719,0.036502718925476074
1615180256.358692,723,0.03607342764735222
1615180259.188398,726,0.03572097048163414
1615180261.284622,728,0.03619878366589546
1615180264.374913,731,0.03549059107899666
1615180265.285,732,0.03555670008063316
1615180266.185872,733,0.03604283183813095
1615180267.389861,734,0.03479013219475746
1615180268.357525,735,0.03673763573169708
1615180270.495791,737,0.036038946360349655
1615180271.435198,738,0.035110462456941605
1615180272.479549,739,0.03733944520354271
1615180275.445208,742,0.03708774968981743
1615180276.275235,743,0.03617303818464279
1615180278.200687,745,0.03562505543231964
1615180279.188692,746,0.03532654792070389
1615180280.294506,747,0.035847391933202744
1615180283.437312,750,0.036213234066963196
1615180285.315482,752,0.036288924515247345
1615180286.279609,753,0.036650076508522034
1615180287.525309,754,0.03649658337235451
1615180288.450635,755,0.0350840799510479
1615180295.599021,762,0.03764907270669937
1615180296.552144,763,0.035847026854753494
1615180300.2657,766,0.035639144480228424
1615180305.630993,771,0.035473212599754333
1615180309.550236,775,0.03556262329220772
1615180311.604435,777,0.035180602222681046
1615180313.700614,779,0.035050202161073685
1615180316.028921,781,0.03555821254849434
1615180317.157571,782,0.03566686436533928
1615180318.307977,783,0.03608349338173866
1615180319.432707,784,0.03618469461798668
1615180324.084542,788,0.03568823263049126
1615180325.207129,789,0.03505187854170799
1615180326.422561,790,0.03625943511724472
1615180328.649722,792,0.03510996326804161
1615180329.596799,793,0.03466883674263954
1615180330.691978,794,0.03514184057712555
1615180335.00653,798,0.03535526618361473
1615180336.986328,800,0.035609640181064606
1615180339.06979,802,0.03550244867801666
1615180341.105776,804,0.03469178080558777
1615180342.137212,805,0.035850413143634796
1615180344.357363,807,0.03461719676852226
1615180348.715377,811,0.03538501635193825
1615180350.986906,813,0.03547501936554909
1615180352.019839,814,0.03490361198782921
1615180355.044636,817,0.034421406686306
1615180358.025925,820,0.035000964999198914
1615180362.303102,824,0.034771278500556946
1615180364.440381,826,0.03506358712911606
1615180365.582016,827,0.03464169055223465
1615180368.828261,830,0.03531358018517494
1615180373.757846,834,0.03485853224992752
1615180375.794342,835,0.034770894795656204
1615180379.634838,836,0.035611290484666824
1615180380.74214,837,0.03451955318450928
1615180384.441264,840,0.034755490720272064
